center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
-0.16702900891803285,0.2648463108262682,0.20135794756530379,-0.0971228398594508,0.6483796978504945,0.20582842829622905,-0.7766049814728846,0.37472409794626005,0.2449697187444695,0.8379074850722213,0.4145491726093936,0.006740868823158164,0.5039640290754005,0.8352394021791715,0.8353925167082505,0.07980024855311629,0.5860752498664538,0.507116840225372,0.19924146624155326,0.3678470493731688,0.9420680606650671,0.5385150492072844,0.02542419358618664,0.10279902379126737,0.8956542128641495,0.663654279613534,0.2655180287811709,0.5191083770935351,0.7746541441500149,0.42540499303742674,0.5878114612957736,0.07510949761503938,0.49151646442445673,0.8840193510059887,0.4322791216500035,0.6434205158675036,0.045806083433260425,0.2058151101905511,0.5694535225143585,0.1251776019354346,0.010562665782894887,0.7324653812840477,0.9211791083251105,0.12546178114235962,0.35669622297871506,0.9292816942852886,0.8921021335593659,0.09049868669079031,0.8279303263495686,0.31331475949157883,0.04118193551798599,0.4476465569926128,0.9466291593148219,0.9369656893624858,0.311055905686751,0.9387767131583817,0.15895244865950942,0.1200223930875931,0.6776770330905589,0.025309836477533154,0.2624005912212036,0.39800170337494156,0.8588285543115702,0.913980974313386,0.00903102484141105,0.28296892246442007,0.6026282167848194,0.25049670485858067,0.018720601343729104,0.021121599075908493,0.8080822226842832,0.42573255971928015,0.09454520827012747,0.2853101667272374,0.5787497425235261,0.9834642243662538,0.5720218261594635,0.3678965223350855,0.032117131097528895,0.9588689072790771,0.2961466519782937,0.16854544759752588,0.7961225695669033,0.17669961263226486,0.42369050500425876,0.841026601616464,0.9181197535584825,0.39181564663411983,0.358888187322568,0.2822665364115732,0.13088746828834275,0.15086028081325797,0.8622769666175132,0.5980079193858071,0.15745057205894042,0.6817226896828527,0.20452439969160285,0.3328773662034181,0.419409506892236,0.01765559329484878,0.3923548107572986,0.545175060738814,0.8118071011244149,0.4815891580183921,0.6941223956933695,0.10015301370223462,0.1440623591833614,0.9390618743646304,0.854955954504755,0.43489284886530244,0.9253709337672196,0.466775058110366,0.05806148279887546,0.7176780406715763,0.5862647928629241,0.386999076212183,0.7865698812656606,0.5059077892376591,0.3547552461801564,0.09484699765481008,0.48866030264466276,0.05914953856719918,0.28066573807521267,0.49382138435610856,0.8434070257342365,0.7813166822830092,0.35394609127482823,0.6318791501558058,0.20480978290260599,0.1562603809855535,0.29660817183304256,0.1868873677323024,0.15081810041136812,0.35012699297391625,0.089710951979182,0.25597236914579236,0.38664512131314155,0.5543242167095013,0.39760592292774877,0.7957774881446122,0.9833683136394181,0.07036577376320963,0.5082117707100329,0.011966698351397631,0.46133431335632236,0.12307261986250084,0.03630464137826661,0.21055789015018478,0.8508044203174677,0.5390131854419058,0.2376662637594884,0.46221559579926164,0.742614929096301,0.86875742249897,0.011130867007889345,0.1747473431238471,0.660352180607206,0.7842653042256966,0.6584094965862206,0.9779334470353364,0.6116342926515073,0.14758071953309626,0.04104595951513279,0.5659119612611354,0.695411051671707,0.07371719992631032,0.8743631855087981,0.47627113491354,0.8551194642667467,0.5530742453177631,0.20324455851474743,0.48761930421804744,0.5979734549025654,0.01753970884355549,0.3322180829717416,0.5299959690068039,0.7445309092618759,0.21815213263143807,0.1427614486067723,0.3105694067398965,0.6184957435703375,0.9939289581102106,0.19040002335881767,0.7554746111054722,0.42855386587496014,0.6592687220861619,0.7663905360462083,0.9250176187547092,0.5038050597780844,0.210329333026553,0.8463202857801377,0.3827413011446271,0.2275402977206059,0.7252012719457448,0.059451199039528224,0.752994113111745,0.8163924182187485,0.17417575041073308,0.1353093006371896,0.23651425467428933,0.7203782513347112,0.09491414354157102,0.5612165879419816,0.4384496315733035,0.0708255555011359,0.40640697902930645,0.9772427930973033,0.22561352136623847,0.9006576384114371,0.7148716688653994,0.5972818977986919,0.8296184664949916,0.40342501053056634,0.6171052662542448,0.25353214055263784,0.8653163823227188,0.8886363649920413,0.9821629270851935,0.4200711296069075,0.7643340882860287,0.9213637540958057,0.8501616047789143,0.25986360834073374,0.053300347250856306,0.9618664875348245,0.5628592198848791,0.9632517110403379,0.38064471217068596,0.6839294331668156,0.8571717943344548,0.7628874861234254,0.7929952435356663,0.48322863797968874,0.9912130469913688,0.9208832033704698,0.26775682631189457,0.14774738877896199,0.09217948947224275,0.2727257899398695,0.9515381262710434,0.8445230037633042,0.8773116015092505,0.4067787690994752,0.015021163639210244,413.63882146063384,1.0,11693.38185473752,116885.98766930221
0.005358460763884826,-0.3695510017174041,0.1690583008743246,0.09643133832100848,0.1393727346739475,0.4306311671015026,0.07396002995773154,-0.2690133564456949,0.5201566172072328,0.509885768816253,0.4974842570698061,0.4963099582221403,0.36750690156104804,0.47112125802310445,0.4872789090610342,0.6196912253258567,0.511093243824394,0.4379289697142758,0.49054529687679155,0.4260199029954137,0.427688417835302,0.4194886943848917,0.49910732967198873,0.4512020358183141,0.523151481330883,0.6201583079660483,0.33188618710689044,0.6965989272839858,0.5191560502313644,0.5030201982061974,0.6010137488208355,0.399231200020362,0.5495417716566696,0.4458314250127564,0.5019499619954405,0.46522841148017086,0.2969514581680293,0.4015897851484397,0.5102811362179095,0.5535421748384909,0.5022412491902621,0.2647365534440199,0.4236885551952293,0.5265475960382072,0.6139670543023532,0.505542358314719,0.5367210884778214,0.5524833661889856,0.5688762733827545,0.300302924798633,0.5398566757612788,0.41113253696991053,0.4279971853843464,0.370212134245201,0.6266730032172145,0.5915576637291233,0.4669247004820661,0.3505026021679412,0.6711690937752264,0.4435449114864646,0.39415927151676056,0.3663928272243404,0.5664422509781221,0.42198487389887673,0.5585388060570305,0.48772054327062464,0.5270448448928944,0.530557841233271,0.4553669783520777,0.40108392954518207,0.50449692524103,0.3416609936590595,0.4138247550068652,0.6176177161958069,0.4237855192490467,0.6492149429796563,0.5682028214133287,0.5861501290476113,0.42308652462328017,0.35980779484615977,0.7244887585103424,0.5849603360764813,0.5575403123938222,0.43883508551757494,0.5001597413956012,0.6328422761946586,0.4642094993135448,0.3296113976205888,0.3407002410104888,0.38920120939438496,0.5191683637164417,0.5920230842300035,0.6807237316099568,0.4466359929892998,0.34464324067425234,0.44100780761238184,0.5714171679604411,0.5443911669541898,0.3397649972934066,0.5913232399643188,0.4972871927383468,0.45936210418561296,0.42116296214099447,0.36247028902736955,0.37807296122129697,0.42720518089974024,0.675898174337825,0.6079629526974691,0.5009811876604602,0.5092316774741841,0.5843622664223078,0.48289272177976306,0.7445736610338494,0.5707934975188519,0.6053343542156027,0.4816850614849823,0.6084027688365272,0.613110194995118,0.48254880811466017,0.5614534616769609,0.3294577673821622,0.45743864841253473,0.4858573664656133,0.42707294565751963,0.4709922960817894,0.4073590327720871,0.6018328526827981,0.49459789171232527,0.4617070246539353,0.5970227553218507,0.3783258402720193,0.47355781076621273,0.5078141598392653,0.4869178440245885,0.4607877641538457,0.4208756738489865,0.3513251851441696,0.44529056730873245,0.40676676286437874,0.5406097746427951,0.5093262038130141,0.44657725535991016,0.6534702045778508,0.4312539782382268,0.6418755531347242,0.5539573013286303,0.6415616488923224,0.6545818569964301,0.49918794771183506,0.5778578619567876,0.5779923904987017,0.37992916943847344,0.43949361910286994,0.3355785950131387,0.5034203736145588,0.5143452972221798,0.4300963665761559,0.591028180748168,0.5350651161029062,0.6344399313919578,0.39167628417073785,0.5239999577849899,0.39611805644509657,0.4818244677589154,0.5948255891842531,0.5004050251808297,0.4573267927123532,0.3566106500921745,0.5020987288997638,0.4483591076273161,0.4604198946728212,0.5003640161464122,0.45842223507367647,0.5089829921912463,0.5059438135588964,0.43202454724509803,0.5871752068478738,0.7593402685851434,0.47861842411778127,0.3344619643387053,0.4746826263945527,0.5353673743739379,0.455133380747443,0.5361078811806728,0.5322980739263489,0.34910917895207605,0.4458697764180429,0.5570669423786934,0.5735786790449953,0.6159405145149369,0.36934346240353755,0.5581201354514794,0.648687539425404,0.4593587747286992,0.7031552529934874,0.4138070656965466,0.4692568167687038,0.4715279551048316,0.593324170198867,0.5238135500697121,0.3980465383248146,0.4373311609434475,0.4172299841089035,0.39289899204463896,0.5011679951108805,0.3743045436239071,0.6881233036284835,0.5324950868741444,0.5563379707826752,0.458102508632923,0.48778320673552183,0.4116070330572505,0.3910770495601576,0.3896000719093685,0.3592800906347511,0.5993077625840602,0.45633838513072733,0.496690997554758,0.5503248253068435,0.2902314473389562,0.6182470487753414,0.3421029958188754,0.4524813666848635,0.5209500743666032,0.3999562420206589,0.5607574938983763,0.506889213688814,0.35738953017183855,0.3818852932565253,0.50360564275836,0.44724416580080384,0.5860385404245511,0.5686416577554485,0.40801377226597724,0.41779871190141255,0.5094318535515547,0.37997187676080313,0.5058862642123267,0.7384280020111195,0.6345808607021282,0.5303531929099002,0.37605846357509437,0.5230524450353049,0.5984896600219872,411.6150557131698,0.7,23860.067701013057,14317.3374680437
0.6768313424587612,0.936259159910823,0.26007474953690624,0.051309549730740464,-0.4762915160181918,-1.0,-1.0,1.0,0.05121668648799529,0.0,0.0,0.37326901442990906,0.231474324293586,0.22220699431377772,0.6409322742365108,0.7923402308974862,0.27257366950764766,0.16087752346327194,0.4238350909960904,0.23974238917733268,0.7126841165341243,0.23250172647256237,0.647114404211292,0.14972999515237984,1.0,0.3575434649724173,0.5209472257525368,1.0,0.5998659948360474,0.4541148590241723,0.0,0.49104028353961715,0.9080975488500376,0.2886599662397926,0.31691404979881305,0.6698573625020215,0.5441506600423616,0.5747651180064045,0.671863902527339,0.0,0.3351977201972601,0.45885818889767516,0.7371840735775482,0.7002986428324881,0.0772776038340493,0.2935369054042751,0.0,0.8019588821918241,0.20898988301071958,0.0,0.9368223875744818,1.0,0.0,0.5039795716328769,0.23781095048670933,0.17435137546182713,0.20681286560038023,0.0,0.6022808152755426,0.5400592002127995,0.43423301811301157,0.6788044912361517,0.7142148484752834,0.3392755778947967,0.5991927131828423,0.7323758274863403,0.3161297036463125,1.0,0.27295672234650314,0.7784012447753615,1.0,0.611608087090854,0.41882466425471077,0.718988536070999,0.669481686758439,1.0,0.3527608043102722,0.39261263541268665,0.9330737974440987,0.9694898645549547,0.34345168560056194,1.0,1.0,0.07680425641967673,0.0,0.5795180882999578,0.5679285283327902,0.0,0.21446817721918868,0.8708359622339945,0.0,0.0,0.7788348162359238,0.7556486886845568,0.9254068449925046,0.44565573624610927,0.552669881747706,0.6630643678015639,0.3176023343289161,0.7315885348351883,0.7416641825734767,0.24153358639105976,0.5007205867239078,0.0,0.0,0.10509979828504176,0.7357537400363106,0.0,0.0,0.42062382589343694,1.0,0.6603441213963499,0.7079573958888488,0.0,1.0,0.4027061058617493,1.0,0.6814547893530445,0.07451677690843078,0.819868569982281,1.0,0.603497854444762,1.0,0.5449527581892106,1.0,0.410137063021212,0.7699528699462944,0.0,0.051974579491648444,1.0,0.0892542946891224,0.9026270711247851,0.3524598168272749,0.6914082353207129,0.6521207122420709,0.8719200960261752,0.0,0.5231666512082352,0.4006095043445642,0.0,0.6292112662616248,1.0,0.4457095925739368,0.07594956313045113,0.8930223642345368,0.653884437502053,0.36221187982991715,1.0,0.007717056560198648,0.35547508517442183,0.7270872198089643,0.6942697066419278,0.0,0.0,0.8380084345263653,0.6401033919209493,0.696696444610656,0.285816830708001,0.5637378775619536,0.5417024053973393,0.0,0.10288609635218296,0.0,0.37237832067198834,0.3973534907244274,0.47449225501501696,0.6464899122338218,0.48540715220951874,0.0,0.6036464340024614,0.08604400949270688,0.0,0.36592372169100706,0.08545593593147997,0.525147971783975,0.932731118381456,0.30717945178567735,0.5503171108170734,0.13075355795069168,1.0,0.5672915620333486,1.0,0.5083522490735959,0.6212151521751932,0.9906471302561387,0.0,0.8374632785191867,0.3443320239551421,0.7591811311026925,0.7527426265269934,0.6882903147589221,0.7982126651134613,0.7558296876685736,0.16393512468525903,0.31211877385910597,0.30486255524847766,0.0,0.49087520760174586,0.5534219220574794,1.0,0.7694132990580496,0.02119515139989344,0.5766472378282104,0.4828885002529682,0.1019686253227672,0.08322411183085891,0.8024266684692931,0.5742919380843982,0.9331645322405405,0.30191339231090963,0.9517319619936461,0.6956973969149752,0.8769673079991527,1.0,0.6127533049072833,0.17663162459668044,1.0,0.0,0.9681727670434661,0.0,0.4247849556768656,0.0,0.15035921177946326,0.0,0.3165061644445467,0.48315547753196125,0.0,1.0,0.4289083054100172,0.9393762869222134,1.0,0.0,1.0,1.0,0.44671879499178185,0.0,0.7120175533632064,0.46201156381750913,0.9874498555161827,0.8284787603843088,0.2142403365139683,0.32423788544507737,0.6226381908417475,0.6576952040310735,1000000.0,0.0,0.0,0.0
0.2652129878199873,0.7438950127514407,0.41434436074910813,1.0,-0.6075538150947986,0.8602261958153969,-0.1712499509184859,-0.5766002059527328,0.5444770472166787,0.9245162479202536,0.15954069041859395,1.0,0.06568023828302494,0.6996135255078959,0.40803741440410873,0.3523216556936988,0.2981832562638029,0.05291495028804136,0.5708625679373018,0.5946501851524485,0.42573094802789924,0.0,0.7502675941711785,0.539510504818039,0.6739898678552259,0.6206870935925134,0.0,0.6261744459536213,1.0,0.13739743085536774,1.0,0.0,0.5197479754520343,0.4498409453017808,1.0,1.0,0.0,1.0,0.0,0.539375428633563,1.0,0.621073068670552,0.5108732669530729,0.0,0.08028713140238951,0.8095441357599633,0.6682447310230161,0.3574232360959937,0.7414792377754488,0.6745143644597629,0.5482615181371215,1.0,1.0,0.0,0.863624899827524,1.0,0.6078393091913902,0.6371656339791684,0.0321066527020277,0.5093443337236847,0.022907577849155515,1.0,0.0,0.0,0.737908545337649,0.8344925872447562,0.42640776564277033,0.23826574339105908,0.41186446181028463,0.47755538010450993,0.48566348585765357,0.7037181897567111,0.07084462124146028,0.5069986348537294,0.23767743061509292,0.7213061006280133,1.0,1.0,0.1670060246953276,0.29774617935506076,0.6380684103430349,0.5269977820064222,0.10033933726377275,0.8564971955643275,0.0,0.52631131434076,0.4414971735331473,0.0,0.6692477802876747,0.5113776407143265,0.10531046275592326,0.18617584598945325,0.5281256574789956,0.0,0.0,0.31629376349475197,0.013533673623737627,0.5131009463728012,0.7000821700748144,0.4741595124687484,0.7146305725264424,0.41919606034181967,0.07595646904173078,0.2007348623009749,0.1273415718897771,0.0,0.3952978665602515,0.302246587822707,0.4124879149196412,0.9624820957639166,0.0,0.6014277991559697,1.0,0.08066613580106521,0.5007118965237849,1.0,0.3561937826637119,0.0,0.8380113047104301,0.9823887178612298,0.8985286732027415,0.39801774122627687,0.5033800195931378,0.6925572968539575,0.6689146055066002,0.6331351210678811,0.38427894440463634,0.3087717867672757,1.0,1.0,0.0,0.8768765820822332,0.3602617079549349,0.0,0.0,0.6400060491211131,0.5712917402556581,0.4815084211647848,0.3199830677909598,0.6333874587932243,0.5622427311625564,0.0,0.6609266413423602,1.0,0.1940591334904358,0.6008187536661956,0.0,0.682873606541965,0.28186622836649566,1.0,0.5168967711422506,0.6791914036762823,1.0,0.8505562725699425,1.0,0.378282939523877,0.6188785654756127,0.37005499944563164,0.9192096080465907,0.10641624077124225,0.40266824652597855,0.8899722330624202,0.25532165891704306,0.730594124041823,0.6151239414411586,1.0,0.1476388495288754,0.38613374923422944,0.8546594550716312,1.0,0.9525052630308445,0.19431326100147944,0.7159784007210424,1.0,0.7077777144614493,1.0,1.0,0.639407483598303,0.1345243239437022,0.17259360505906185,0.11769808664451496,0.4605380165929593,0.683026780869359,0.0,0.0,0.9767033067933357,0.7536773594597628,0.4709295877742393,0.49216830199365613,0.0,0.2103618438237487,1.0,0.49185397128658104,0.9639623295375238,0.8541538154323564,1.0,0.7990592303729138,0.7514018373745213,0.3641167654559026,1.0,0.20202482757347698,0.07484309526079085,1.0,0.904803067718373,0.0,0.8323437781562916,0.9607850160243242,0.359131910242615,0.3003565929059558,1.0,0.9128289815442238,0.13969093360367807,0.667669694999653,0.458172248874635,0.4877308309274717,1.0,0.16685365514432984,0.8339985964307279,0.1096825802721782,0.15332639028886974,0.3660112548954179,0.34771719088486336,0.09839343800951998,0.9033745921960515,0.5634018340836607,0.25922349069363565,0.6127532608949797,0.678112914516452,0.0,1.0,0.7395883916841887,1.0,0.4735977094062767,0.9825748518258881,0.27969566631317494,0.29736774733078075,0.0,0.3432154958127184,0.7255899739616882,0.46788424718998173,0.0,0.1374577946416968,0.6280968034567405,0.6771159264236964,411.51808319766695,0.7,29488.257817759266,14100.7102801051
0.005358460763884826,-0.3695510017174041,0.1690583008743246,0.09643133832100848,0.1393727346739475,0.4306311671015026,0.07396002995773154,-0.2690133564456949,0.5201566172072328,0.509885768816253,0.4974842570698061,0.4963099582221403,0.36750690156104804,0.47112125802310445,0.4872789090610342,0.9744885967843291,0.511093243824394,0.4379289697142758,0.49054529687679155,0.4260199029954137,0.427688417835302,0.4194886943848917,0.49910732967198873,0.4512020358183141,0.523151481330883,0.6201583079660483,0.33188618710689044,0.6965989272839858,0.5191560502313644,0.5030201982061974,0.6010137488208355,0.399231200020362,0.5495417716566696,0.4458314250127564,0.5019499619954405,0.46522841148017086,0.2969514581680293,0.4015897851484397,0.5102811362179095,0.5535421748384909,0.5022412491902621,0.2647365534440199,0.4236885551952293,0.5265475960382072,0.6139670543023532,0.505542358314719,0.5367210884778214,0.5524833661889856,0.5688762733827545,0.300302924798633,0.5398566757612788,0.41113253696991053,0.4279971853843464,0.370212134245201,0.6266730032172145,0.5915576637291233,0.4669247004820661,0.3505026021679412,0.6711690937752264,0.4435449114864646,0.39415927151676056,0.3663928272243404,0.5664422509781221,0.42198487389887673,0.5585388060570305,0.48772054327062464,0.5270448448928944,0.530557841233271,0.4553669783520777,0.40108392954518207,0.50449692524103,0.3416609936590595,0.4138247550068652,0.6176177161958069,0.4237855192490467,0.6492149429796563,0.5682028214133287,0.5861501290476113,0.42308652462328017,0.35980779484615977,0.7244887585103424,0.5849603360764813,0.5575403123938222,0.43883508551757494,0.5001597413956012,0.6328422761946586,0.4642094993135448,0.3296113976205888,0.3407002410104888,0.38920120939438496,0.5191683637164417,0.5920230842300035,0.6807237316099568,0.4466359929892998,0.34464324067425234,0.44100780761238184,0.5714171679604411,0.5443911669541898,0.3397649972934066,0.5913232399643188,0.4972871927383468,0.45936210418561296,0.42116296214099447,0.36247028902736955,0.37807296122129697,0.42720518089974024,0.675898174337825,0.6079629526974691,0.5009811876604602,0.5092316774741841,0.5843622664223078,0.48289272177976306,0.7445736610338494,0.5707934975188519,0.6053343542156027,0.4816850614849823,0.6084027688365272,0.613110194995118,0.48254880811466017,0.5614534616769609,0.3294577673821622,0.45743864841253473,0.4858573664656133,0.42707294565751963,0.4709922960817894,0.4073590327720871,0.6018328526827981,0.49459789171232527,0.4617070246539353,0.5970227553218507,0.3783258402720193,0.47355781076621273,0.5078141598392653,0.4869178440245885,0.4607877641538457,0.4208756738489865,0.3513251851441696,0.44529056730873245,0.40676676286437874,0.5406097746427951,0.5093262038130141,0.44657725535991016,0.6534702045778508,0.4312539782382268,0.6418755531347242,0.5539573013286303,0.6415616488923224,0.6545818569964301,0.49918794771183506,0.5778578619567876,0.5779923904987017,0.37992916943847344,0.43949361910286994,0.3355785950131387,0.5034203736145588,0.5143452972221798,0.4300963665761559,0.591028180748168,0.5350651161029062,0.6344399313919578,0.39167628417073785,0.5239999577849899,0.39611805644509657,0.4818244677589154,0.5948255891842531,0.5004050251808297,0.4573267927123532,0.3566106500921745,0.5020987288997638,0.4483591076273161,0.4604198946728212,0.5003640161464122,0.45842223507367647,0.5089829921912463,0.5059438135588964,0.43202454724509803,0.5871752068478738,0.7593402685851434,0.47861842411778127,0.3344619643387053,0.4746826263945527,0.5353673743739379,0.455133380747443,0.5361078811806728,0.5322980739263489,0.34910917895207605,0.4458697764180429,0.5570669423786934,0.5735786790449953,0.6159405145149369,0.36934346240353755,0.5581201354514794,0.648687539425404,0.4593587747286992,0.7031552529934874,0.4138070656965466,0.4692568167687038,0.4715279551048316,0.593324170198867,0.5238135500697121,0.3980465383248146,0.4373311609434475,0.4172299841089035,0.39289899204463896,0.5011679951108805,0.3743045436239071,0.6881233036284835,0.5324950868741444,0.5563379707826752,0.458102508632923,0.48778320673552183,0.4116070330572505,0.3910770495601576,0.3896000719093685,0.3592800906347511,0.5993077625840602,0.45633838513072733,0.496690997554758,0.5503248253068435,0.2902314473389562,0.6182470487753414,0.3421029958188754,0.4524813666848635,0.5209500743666032,0.3999562420206589,0.5607574938983763,0.506889213688814,0.35738953017183855,0.3818852932565253,0.50360564275836,0.44724416580080384,0.5860385404245511,0.5686416577554485,0.40801377226597724,0.41779871190141255,0.5094318535515547,0.37997187676080313,0.5058862642123267,0.7384280020111195,0.6345808607021282,0.5303531929099002,0.37605846357509437,0.5230524450353049,0.5984896600219872,411.54453959343266,0.7,27001.391589675237,14140.982987511403
