center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
1.0,-1.0,0.520764326473621,-0.474353308646038,1.0,-0.0724731124598418,1.0,-1.0,0.48158924122563534,0.41620858937173943,0.0,0.0,0.0,1.0,0.6801415109944652,0.15282530035427075,0.0,0.4537602100200468,1.0,0.4901657530973443,1.0,0.2780068267548728,1.0,0.0,0.29224054703818975,0.7403311841863468,0.13518983874800328,0.0,1.0,0.0,1.0,0.4527089935280655,0.6763068013765959,0.48625515710413236,0.3187208151192558,1.0,0.5407255414997637,0.2334086012020624,0.9420134307532925,1.0,0.6008195562223,0.7286374447893655,1.0,0.0,1.0,0.9910912160592985,0.35912708297055285,0.9019144156587254,0.1795678788555814,1.0,1.0,0.0,0.0,0.5396545750276334,0.4719690425330358,1.0,0.1042895370393335,0.0,0.5131651353866941,0.0,0.8104988997148301,0.9000202578001832,0.7583551704534026,0.11141602568475201,0.966845006707449,0.5289047428646514,1.0,0.057525383085408,0.5551171192742813,0.0,0.112448100968822,0.3047796314129713,0.0,0.02224805835370039,0.5720268855192127,0.2327425843255074,1.0,0.9013498134327498,0.0,0.4769099699153866,0.0,1.0,1.0,0.6960732912194731,0.18035399729278415,0.12629909242464699,0.16976589802954317,0.2828548226653814,0.015278405556222681,0.2805861376783182,0.8999044789482444,0.41829674650052295,1.0,1.0,0.666833254022434,1.0,1.0,0.35666386852719983,0.0,0.25101139766690933,0.25725213812581776,0.3599933061744961,1.0,0.0,0.0,0.8867751677065887,0.8559633457578372,0.0,1.0,0.0,0.8712783885345419,0.7614630020905014,1.0,0.0,0.4980357898926174,0.39191229175870257,0.0,0.8160137519654486,1.0,0.0,0.6267143927155541,0.0,0.7357143345747704,0.19812385708617009,0.0,0.581317506848701,1.0,0.948707471397058,0.2577508402974877,0.05568080675099812,0.0,0.6543105496351344,0.0,0.7626139678419379,0.24268666715599085,0.0,0.27918398932534666,1.0,0.19490160460691813,0.5245703134064048,1.0,0.09329118151383307,0.8618797068694284,1.0,1.0,0.0,0.4388280230905706,0.5596182353992548,0.6233385786161953,0.0,1.0,0.3996094745664859,1.0,0.4289287297029564,0.0,0.0,0.12883607368538297,1.0,0.0,0.9074601949051557,0.8178623621938707,0.2111437936900656,1.0,1.0,1.0,1.0,1.0,1.0,0.841317166839779,0.0,0.612548912944967,0.0,1.0,0.9094242821545389,0.0,0.04919183127170695,0.5163741831629348,0.6265146279579807,1.0,0.0,0.0,0.0,0.20031339046930297,0.2882978104751347,0.11914752492793519,0.0,0.0,0.0,0.09220815331644466,1.0,0.8058722388375701,0.2562066247283846,1.0,0.0,0.26628640653963676,0.9209322420550123,1.0,0.11834212623245695,0.38001987006096244,0.0694687009923633,0.4968021736696424,0.0,0.2765472230262933,0.0,0.5818194721735438,0.4192745297697366,0.9258144223522917,0.8318699765600182,0.4049817666130731,0.38503118684146254,0.0,0.6862568682842858,0.0,0.0,0.0,0.890907247831883,0.23451347854619217,1.0,0.018806854235698417,0.0,1.0,0.636050754252086,0.31361249686225257,0.5882476949585831,0.371580636587286,0.15900388287002226,0.41541832812697077,1.0,0.5047103049846773,0.0,0.0,0.0,0.5295538537503169,0.1756261743505429,0.8994568138849686,0.0,0.46883384316592996,0.20133083105703,1.0,0.7227489203195063,1.0,0.8459907517804064,1.0,0.23887462631927125,413.53410067325206,1.0,12392.96244341575,115699.26922411307
-0.6288122129215175,-0.2722602663876959,-0.07167193520254814,-0.48157062911358195,-0.2166631684756586,0.764230869908257,-0.006567538009914819,-1.0,0.8164714205361673,0.0,0.04593897604805797,0.22687292332239914,0.3178312136104601,0.8217246761438016,0.35357457830511363,0.5893838885452711,0.29842618765679174,0.7755899002913834,0.9158886297741253,0.641422504563562,0.882716842701681,0.7313296252571679,0.5257815188749257,0.34979732702386557,0.2508420975682537,0.7018340736607385,0.7550031617683127,0.4575747133318789,0.853950509795499,0.39502719644152084,0.20393078827683592,0.4975504978025804,0.4694008905992969,0.23718417847050396,0.1932653852072451,0.7110133190157182,0.7027643635075382,0.5430488476408208,0.7046585977226776,0.7637963517637097,0.6282063412235286,0.6258766315693903,0.327528120757914,0.34446978893216307,0.9844504565080856,0.0,1.0,0.6475372765352233,0.3517204761546271,0.6986223907820458,0.4045001110575701,0.0,0.0,0.37329293176926476,0.7066273892358428,0.3853175669783363,0.6047857117113244,0.20697466681849794,1.0,0.6303360839652115,0.0,0.6324945977050749,0.5772744704869814,0.7811231453876483,0.22440272070575665,0.047305811365600685,0.754758816288194,0.41409233990559363,0.5636467056916133,0.0,0.3489860168486822,0.0,0.3202690544101816,0.6437389393085055,0.713207627397081,0.6059555020888269,0.5690582619372114,0.8923131355420862,0.18081545569990348,0.054360913528758874,0.056461135678483786,0.011540882674541387,0.9867120321196017,0.3090657738831853,0.4706796596366977,0.8797622885627879,0.23869559132260645,0.7472785777861327,0.3486010427755207,0.5107840290739994,0.31707490369832647,0.15442746391890336,0.7475235551442821,0.721012327173403,0.5073960625722356,1.0,0.5193989866935648,0.0,0.6259693381009611,0.5505099460247478,0.0829844403651949,0.10122159107673652,0.0,0.0,0.45142397265600753,0.176940141665355,0.22381161352288403,0.47769753385419744,0.5409922024942851,0.0,0.7938286105103406,0.3815816348914371,1.0,0.8715217260944644,0.39230600725500125,0.5758986297120683,0.4716335775965431,0.11090299071715894,0.8332622654857696,0.938575788583973,0.5645967743447583,0.10512301786113892,0.08791053588410437,0.49292849997080923,0.21399595033631078,0.6359577612400031,0.5025264045712696,0.9650707401027923,0.5802310509774952,0.0,0.16828374192038723,0.7572559808786747,0.6688578692204039,0.7341343530645623,0.8073821272532276,0.23916638936402757,0.0,0.5733357340385745,0.9678382307631924,0.0,0.7857476383464761,0.6589252514964954,0.5346285577416656,1.0,0.9641216031133945,0.3749516642556266,1.0,0.8937725325577136,0.09627526810680097,0.0,0.8838242117429279,0.0,0.314153165141998,0.7151760220201107,0.10491242034980974,0.0,0.5597610700835824,1.0,0.0,0.5153963114568659,0.9227515521576536,0.893157645850405,0.5099305499806102,0.4360920291498929,1.0,0.0451202180078028,0.6779772736621349,0.6508783685839614,1.0,0.30856949124335864,0.0,1.0,0.8994826581277021,0.6914738151016329,0.0,0.3248574157144213,0.6715506031886525,0.5785054442748956,0.3549506345360799,0.04575578850659934,0.19147511004075546,0.7995233710880663,0.6651041937305012,0.7213205919474417,0.0,0.46405611606363706,0.685535165294803,0.0,0.26221016291668486,0.15997896782357582,0.5986801668999547,0.32650755450345903,0.7896943699853822,0.1585812213329784,0.0,0.14705954067096016,0.5818639268499252,0.647121135659547,0.4621198366756845,0.09549785769139658,0.6983019505443472,0.0,1.0,0.7187006114891981,0.08832266683115185,0.7452687493614131,0.21367826662581793,0.2508184695608593,0.6312717431408585,0.5517391266826472,1.0,0.0,0.24792828591238622,0.5869817520294576,0.7306591078492748,0.8996004175446869,0.9417749811299856,0.8029767742885406,0.9116682588177111,0.2102396587119096,0.672600707688428,0.6492306911260647,0.17213133101428152,0.00032558341922151834,0.0,0.8942885830413658,0.21477340047388305,0.24317074982787126,0.24544583325142658,0.15894615693628505,0.662044630343545,0.7772091966722112,1.0,0.6459090715205007,0.8578347583525231,0.6803268080205219,0.5460798451286887,0.0,0.810142082499414,0.19968814871652138,0.7903603493298639,0.883912070424451,0.21433622736699987,0.7354518964387305,412.0802982110241,1.0,20880.955976694997,28801.9826519802
-0.5126403693170951,0.39751837409538526,0.3045074509137847,-1.0,0.12096149792149415,0.6872841310598258,-0.12843264727660786,1.0,0.9378021125998516,1.0,0.29587165531390863,1.0,0.0,0.15651733128041917,0.41869812247250743,1.0,1.0,0.0,0.0,1.0,0.1243955396012954,0.5467457575367034,0.2838566879172172,0.016876921326011846,0.041845739798978314,1.0,0.44856612397400314,0.21224562308324516,0.0,1.0,0.44685549469572294,0.6814189826103441,0.0,0.0,0.38871554891688076,0.926241867655685,0.3576526479042871,0.0,0.4858372319181226,0.13106619193313382,0.8491565801109121,0.38482399326609656,0.0,0.0,0.0,1.0,1.0,0.0,0.6132284249908599,0.9076395325686841,0.7488499433793766,1.0,0.0,0.4043174113753303,0.3206176282873065,0.3760353505742962,0.0,1.0,0.29864352002856076,0.0,0.0,0.8656357297897604,0.496225384791356,0.009499930334158146,0.38769265818482485,0.5603642886660107,0.45112162090246666,0.8655753905637643,0.9898405089121701,1.0,0.1942049267622493,0.36828796613648596,1.0,0.21062458533701228,0.0,0.41347672713478906,0.0,0.5700078050846604,0.5442460105944308,1.0,0.9517511786180832,1.0,0.088962147818435,0.23523287144239624,0.0,0.0,1.0,0.9470629658311138,0.3293167532651475,0.3771598806136316,0.0,0.8049088458676015,0.28283512077000333,0.5679117662035731,0.27341437169853194,0.0,0.08353472234302481,0.5824159148145008,0.6945112440749411,1.0,0.45418292276716304,0.15196381150712474,0.5563061688911138,1.0,1.0,1.0,1.0,0.0,0.49262403244695024,0.0,0.8138579645247521,0.09440748507003918,0.6625076593606123,1.0,0.0,1.0,0.5659220125295754,0.40108007652504735,0.5139736471460886,1.0,0.4368640122915823,1.0,1.0,0.8655886123791064,0.0,0.0,0.7716337933844336,0.0,1.0,1.0,0.6578672654994882,1.0,1.0,0.0,1.0,0.56937028742119,1.0,0.4228194115700401,0.0,0.7412268232057854,0.0,0.7928692888969191,0.27332722970737217,0.0,0.0,1.0,0.0,0.42607193745860017,0.9136706105811574,0.5297416970320682,0.9863197951062107,0.9869550334295522,1.0,1.0,1.0,0.9304709223393736,0.0,1.0,0.9712089043946014,0.0,0.0954593789532378,0.3160919486371958,0.9003052007335546,0.4758804250497007,0.4019791941757995,0.0,0.6420003451890857,0.0,0.0,0.0,1.0,0.879782126226233,0.8363010860178707,0.0,1.0,1.0,0.0,0.2223687357652053,0.0,0.6217586398972705,1.0,0.21783068570145206,0.25965207441783106,1.0,0.0,0.5565025346573036,0.4419057480647777,1.0,0.9589228431487545,0.5538136094376074,0.8730837139089583,0.9008214392548591,0.735537758960505,0.6198176813208145,0.10140324292697525,1.0,1.0,1.0,0.0,0.09122563401966535,0.4983375091859481,0.8950550715910048,0.9884978638067468,0.1329053262941011,0.25291359648643313,0.0,0.5012615694588702,0.0,1.0,0.6746257189240374,0.7837160068973512,0.9096023070587996,0.546373596370341,0.04394973889376858,0.0,0.06220916703417795,1.0,0.13314836433487728,0.44412268141818034,0.8136726100673352,1.0,1.0,0.08280099744809352,1.0,0.8214153569189794,0.15625958925608793,1.0,0.11319455273696395,0.5474688960180868,0.0,0.2351668486952548,0.988733689238148,0.7328088317214825,0.4247834426928891,0.6304755928935051,0.2008663660110013,1.0,0.0,0.2042428939964077,0.2219072549144457,0.636291920027158,1.0,0.25350509776710306,0.17164384156460155,411.883729322024,0.7,23082.70819166175,15101.370038990528
-0.16702900891803285,0.2648463108262682,-0.4039038642026517,-0.0971228398594508,-0.920077089644008,0.2939268569384188,-0.7733569995804451,0.37472409794626005,0.2266501633607054,0.11709586672588013,0.4007402472632903,0.006740868823158164,0.5039640290754005,0.8352394021791715,0.47524611656805027,0.07855108993860299,0.4080559652944323,0.507116840225372,0.19920025583217557,0.3678470493731688,0.4450441235238584,0.5385150492072844,0.02542419358618664,0.0015070452857343722,0.8956542128641495,0.663654279613534,0.2655180287811709,0.5191083770935351,0.7746541441500149,0.42540499303742674,0.5891320357919867,0.07510949761503938,0.49151646442445673,0.8760030503209726,0.4322791216500035,0.6434205158675036,0.045806083433260425,0.2058151101905511,0.5694535225143585,0.1251776019354346,0.010562665782894887,0.17537258110289783,0.9211791083251105,0.013344822006855953,0.35669622297871506,0.9238231078261162,0.8894502889466669,0.09049868669079031,0.6097167403379516,0.31331475949157883,0.04118193551798599,0.4476465569926128,0.9466291593148219,0.9337548682191702,0.311055905686751,0.9387767131583817,0.15895244865950942,0.1200223930875931,0.6776770330905589,0.025309836477533154,0.2624005912212036,0.39800170337494156,0.8588285543115702,0.913980974313386,0.00903102484141105,0.28296892246442007,0.6026282167848194,0.06734598977058531,0.018720601343729104,0.021121599075908493,0.8080822226842832,0.42573255971928015,0.09454520827012747,0.2853101667272374,0.5787497425235261,0.9788011784343473,0.32565351743637383,0.3678965223350855,0.032117131097528895,0.9414044508351341,0.2961466519782937,0.16854544759752588,0.8313109661705962,0.17669961263226486,0.42369050500425876,0.841026601616464,0.9181197535584825,0.39181564663411983,0.358888187322568,0.287754557828254,0.13088746828834275,0.15086028081325797,0.12121379667271776,0.5913709474807068,0.15745057205894042,0.3936005533791952,0.20452439969160285,0.014978252936617392,0.419409506892236,0.01765559329484878,0.24014926034294204,0.545175060738814,0.8179480483395521,0.4815891580183921,0.1177062843459113,0.10015301370223462,0.14165681834559574,0.9390618743646304,0.8415601286050911,0.41461798948555273,0.9253709337672196,0.466775058110366,0.05806148279887546,0.7176780406715763,0.564518100545857,0.386999076212183,0.6836466565410186,0.5059077892376591,0.3547552461801564,0.09484699765481008,0.028921744701158103,0.05914953856719918,0.28066573807521267,0.49382138435610856,0.7586409272312674,0.04951935774555888,0.33717200805461167,0.3807807606559783,0.20480978290260599,0.1562603809855535,0.29660817183304256,0.1868873677323024,0.15081810041136812,0.35012699297391625,0.089710951979182,0.15917308070026406,0.1566504918426388,0.5543155787271735,0.19073512568443035,0.7957774881446122,0.4171545862651301,0.07036577376320963,0.5082117707100329,0.011966698351397631,0.46133431335632236,0.12307261986250084,0.03630464137826661,0.21055789015018478,0.8508044203174677,0.5390131854419058,0.2376662637594884,0.23445838537933858,0.742614929096301,0.86875742249897,0.011130867007889345,0.1747473431238471,0.5940601960549882,0.7842653042256966,0.6679936524380832,0.9779334470353364,0.6116342926515073,0.14758071953309626,0.04104595951513279,0.47885602938498295,0.695411051671707,0.07371719992631032,0.09466143857502668,0.47627113491354,0.8551194642667467,0.5530742453177631,0.20324455851474743,0.48761930421804744,0.5979734549025654,0.01753970884355549,0.3322180829717416,0.5299959690068039,0.7445309092618759,0.21815213263143807,0.1427614486067723,0.3106575666231095,0.6184957435703375,0.9939289581102106,0.19040002335881767,0.7554746111054722,0.42855386587496014,0.6592687220861619,0.7169971652161372,0.9042207245486745,0.5038050597780844,0.20994981490920447,0.8463202857801377,0.3827413011446271,0.2275402977206059,0.7252012719457448,0.059451199039528224,0.752994113111745,0.8163924182187485,0.17417575041073308,0.1353093006371896,0.23651425467428933,0.7206310400662634,0.09491414354157102,0.5612165879419816,0.38234235779615133,0.0708255555011359,0.40640697902930645,0.9772427930973033,0.22561352136623847,0.9006576384114371,0.2992953517472188,0.5972818977986919,0.8294181560309482,0.40342501053056634,0.6171052662542448,0.25353214055263784,0.8653163823227188,0.8886363649920413,0.9738529152594428,0.4200711296069075,0.7643340882860287,0.885568224189311,0.8517452367976586,0.25986360834073374,0.053300347250856306,0.9618664875348245,0.5628592198848791,0.9632517110403379,0.38064471217068596,0.6839294331668156,0.8667623224384953,0.25246397971020584,0.7929952435356663,0.4803104993961297,0.9950471671915643,0.8972648654611359,0.26775682631189457,0.14774738877896199,0.09217948947224275,0.27401878072216324,0.9515381262710434,0.8366973050578204,0.003864587134587205,0.4067787690994752,0.015021163639210244,413.7389209266411,1.0,11551.686679835972,136661.3121561391
0.08637382169104466,0.8114712869984606,0.27411580434530397,1.0,0.16896391319190768,-0.10922477255738343,0.019602253355615277,0.7078098889601635,0.0,0.2730272903569838,0.25104484603236177,0.3518809831410264,0.2082283232086322,0.2812760160328087,1.0,0.9133411730554003,0.7593641593570972,0.42837529624073517,0.49704184194902684,0.00832234711982606,0.5709814380619302,0.3124559273719656,0.05675517636589483,0.5207064071815113,1.0,0.37195370596235366,0.6460618836308945,0.9500737512488521,0.9479009128186594,0.6033870508366601,0.43818958489216725,0.7756343252458705,0.7676668846992355,0.37338042238085983,0.42636910577095716,0.040361513611625516,0.2812769109981193,0.0,0.22927807572804115,0.41218346679108214,0.0,0.7614105048663675,0.7160375516357118,0.8912105755442804,0.264411853017637,0.0,0.24835447787784895,0.1662176627048849,0.4644632100067157,0.23475155319989544,1.0,1.0,0.17927498560361915,0.02877617982830695,0.4624390996966013,0.7045198793749828,0.0862102572384218,0.07432120717191178,1.0,0.5877517037788123,0.29006962843975287,0.8007380471180501,0.3623739642492583,0.22055314886094154,0.6950510770437739,0.7916574158344755,0.36155771586713986,0.9355483828155448,0.6849528698035763,0.9547758117258263,0.8771583865743484,0.5033649113501577,0.755715909032544,0.8784155095436826,0.7122948146365702,0.3724978359507643,0.04084615775964824,0.31934071967684263,1.0,0.548368161835504,0.16138085175141914,0.5018274289535298,0.7578875007945467,0.0,0.31440560110723154,0.3368187097082108,0.7769081972745177,0.12737981953593103,0.752491187941392,0.6593730170851779,0.29824733334208425,0.8991994949347751,0.43758584390150485,0.42812166274328933,0.2681014810086869,0.0,0.09069478239299802,0.7031560819986796,0.531452506576896,0.46552093683514284,0.2494331761060941,0.0,0.3861115313226343,0.0,0.022143758816566085,0.013465894387837862,0.22077319299116577,0.4885655816381842,0.5017834949341565,0.2430786359136659,0.8219454292057655,0.6075914540801459,0.6338256925506327,0.32477662885413744,0.9964637847009993,0.6049349126729856,0.5194496582942828,0.2841204080993224,0.0,0.2234070643874988,1.0,0.656111373209182,0.5627068617257487,0.5571841009609744,0.8996522746312707,0.875131807905086,0.9275991126609725,0.37344830635609916,0.0,0.8598773768558855,0.05939824202800026,0.5058983822258142,0.7592583163304288,1.0,0.09277472009609089,0.9434983743255237,0.5236012308216897,0.5247921653142876,0.031205967931106148,0.0,0.03463919188606193,0.8305867391498665,0.22858504043897857,0.2634464912086588,0.4521205685220422,0.7394341597424025,0.5762640851700594,0.7417022128952252,0.47072721028259945,0.9040475045825309,0.9301615227191412,0.5380804577451187,0.46586987753875697,0.007369398165120208,0.4423150877283773,0.684543831800239,0.3679237910477162,0.29727181619278453,1.0,0.42184969180907883,0.38230156657355474,0.45008794999692026,0.08372056721457916,0.8785994356394174,0.047408795092831,0.18127942543495662,0.2096876910240946,0.34042887100780317,0.0,0.7663402346925343,0.0,0.18370512967925945,0.5835292346939319,0.14209112994654896,0.7984913740063042,0.9589076407458341,0.4967746759857669,0.7062529050566739,0.45288160417035095,0.4431619852185777,0.8175941668981307,0.8708896571289134,0.32202382737078383,0.0003331653185513206,0.1592829121274897,0.09589322179908799,0.25717802792394845,0.17951246694922454,0.7854841726034977,0.0,0.2812808807749663,0.9670398226357231,0.9951384317289038,0.696823198146387,1.0,0.5772751782649445,0.0,0.3762217674268553,0.032431937947442396,1.0,0.3730089170768274,0.10041549776663428,0.06479331777890562,0.1100164577602401,0.47670809874534953,0.0,0.9616918359684601,0.835819851364621,0.5443331361197982,0.07240303156171699,0.5550588981351838,0.025780388321027366,1.0,0.8290736428936669,0.6678284455217959,0.0,0.5737106963197433,0.0,1.0,0.0,0.4518962639518198,0.0,0.16286628735617714,0.14471342437379614,0.422725891791232,0.7731518121361919,0.3328636875115246,0.7000060738652777,0.5643307133670382,0.7101707946663469,0.8784554106682574,0.5350224502619267,1.0,0.7896286984298854,0.8019509355927797,0.297920514799836,0.2378853173119307,0.23069649168427075,0.5695163103914936,0.9523408776857994,0.43060003740867453,0.3678817312407396,0.700121079723023,0.2273266624281674,411.3788035935156,0.6,33369.10950514302,13865.91746291102
-0.526321516552795,-0.2229536655426975,-0.23889395216858125,0.5404922200181032,-0.40740201248660296,-0.09152686949605406,-0.81627771792896,0.9702446448243496,0.25460035106539003,0.7597225078265506,0.6678439697553155,0.9027966182495915,0.0,1.0,0.5961540624600401,0.0,1.0,0.16030975352461613,0.813300102386935,0.5157467986824923,0.2910238731362425,0.5105152467251353,0.6488757474725588,1.0,0.8361461377589846,0.07756782512571161,0.0,0.0,0.8223045435222599,0.5902236542322207,0.5097467025067584,0.0,0.0,0.10878381721775951,0.5755099215120411,0.41933424499686334,0.9545629494690602,1.0,0.27811248932881133,1.0,0.2392180371670554,0.6300620198391763,0.9225011236534287,0.0,0.1617306032790425,1.0,0.7927192604784816,0.32095074081117114,0.5323217129616592,1.0,0.8888480894864588,0.5689554194117533,0.5233896468376873,0.6894264529686955,0.6342635720522645,1.0,0.038423751200521404,1.0,0.034052076909732464,0.0,0.5271612226651311,0.944161459043955,0.0,0.0,1.0,0.8407368574445245,0.9870341307479592,0.12946263523204599,0.31670440349053247,0.2794904951883376,0.45761758463793617,1.0,0.9790261511412962,0.0,1.0,0.10011136584870431,1.0,0.0,0.59224506317752,1.0,0.0,1.0,0.209422973706513,1.0,0.10013628359520547,0.0,0.8212962718451461,0.0,0.535589996659461,0.2944791234479494,0.7309053572112627,0.129204904169865,0.44861579929038686,0.0,0.0,0.13053086572414663,0.8119652622400473,0.536911638121926,0.29818378991335553,0.6561253297198772,0.4586220625227094,0.06872221579778824,1.0,1.0,0.056385797899874995,0.9328491046543175,0.9660650811560523,0.0,0.33332198623542264,0.47717336096117735,0.6484238532860113,0.22349677073311175,0.0,0.5838130398707594,0.7292740273317956,0.7048095481561798,0.2864283353494298,0.0,0.5068512213210945,1.0,0.8572511364296032,0.25612832448185374,1.0,0.9371446078410318,0.0,0.030318090216302374,0.09739371294859112,0.40798482972396555,1.0,0.3383722579066659,0.1416493491901203,0.49842135318671266,0.5326660431856491,0.4280919429341054,0.0,0.5385081889365378,1.0,0.9711042748271819,0.0,0.8725082742777377,0.558383275995305,0.08208816703532068,0.5286379865715962,0.6670630371288618,0.3180568981771267,0.868731939824184,0.0,0.0,1.0,0.828707628759675,0.7135278779853625,1.0,0.8646429775998263,1.0,0.8742364991830301,0.978564496417458,0.8364069760613557,0.780363160379572,0.8224840997108557,0.13100583229982282,0.2153538350833569,0.2960278835308702,0.0,1.0,0.17509598366291992,1.0,0.5820948741007888,0.8437517423922493,0.275798304955827,0.8787142038313303,1.0,0.949759940719576,0.0,0.0,1.0,0.7900613364745386,0.25442412684808896,0.5646371580383255,0.0,0.782400514669262,0.12669535363117243,0.0,0.7078937303851924,0.0,0.2549627638035542,0.08264838425167305,0.2628538980248595,0.46388264401555535,0.38457755038483954,0.23131532055955323,0.6240733192196914,0.5572470159293714,0.5467682737623817,1.0,0.0,1.0,1.0,0.6005788074965891,0.9156334522936762,1.0,0.0,0.7710372542862333,1.0,0.17004515568231074,0.42882083359198503,0.7389567054548639,1.0,0.40783315776987994,0.8504772074457673,0.7935671634472882,0.4033119045726686,1.0,0.7589481691916492,0.46948324162001687,0.2077640345841488,1.0,0.19696168461275607,1.0,0.0,0.2485915732729755,0.2612245371944777,1.0,0.5715528626540998,0.9631437905015116,0.0,0.31352311978171055,0.8884936602499753,0.4559439811023949,0.12424819111590289,1.0,0.6382955626516553,0.030919868140111193,0.1859146403813245,1.0,0.0,0.0,1.0,0.0,0.33823403326231827,0.0,0.0,0.1781888531988285,0.0,0.0,413.0424018570538,1.0,16428.295754767794,107384.36057702288
0.1262475895650195,0.7690374134243567,0.1302037924721555,-1.0,0.21721881140745425,-0.17310381375976797,-0.010093365668537257,0.9779455993610973,0.39666915697378147,0.3695903189353203,0.0,1.0,0.04008594837241465,0.0,0.0,1.0,0.8233532050598645,0.27036138823657496,0.20168450438686142,0.30890404020601,0.08274105148815857,1.0,0.13776247586039883,0.23076576619418268,0.0,0.0,0.023295388454558908,0.717617217163022,0.0,0.9850294534037842,0.4400177709193236,0.0,0.0,0.38489443079697416,0.0,0.8668477368039053,0.8912890864169888,0.0,0.0,0.3843638507627247,0.9056614419292134,0.8112026012037766,0.45754607100103284,0.0,0.0,0.9329339938197613,0.5520770999871271,1.0,0.8523531011349946,1.0,0.5989841857156377,0.6863197028088072,0.5573221574144895,0.0,1.0,0.0,0.0,1.0,0.0,0.696531282599607,0.8793965128282129,0.767134815291785,0.9661408488821248,0.1336880854279206,0.0,0.6600279828534346,0.0,0.6600152433276179,1.0,0.7849912144879545,0.9025856404356729,0.6354889912048332,0.6519145491029246,0.05399211186727359,0.0,0.5777473948251887,0.0,0.8300463908414388,1.0,0.6567175547624957,1.0,1.0,1.0,0.9632628258390474,0.9692930730459295,0.9035105362507334,0.6459575058051886,0.0,0.8294103539167547,0.14957496397490827,0.8356015584938785,0.0,0.7248069669048524,0.0,0.0,0.1655795930927165,0.38849014325155884,0.9719701510545824,0.0,1.0,1.0,1.0,0.809002412636471,1.0,1.0,0.4931951301705982,0.6655088939034107,0.0,0.433965377933923,1.0,0.5163737403783057,0.9136229430536501,0.0,0.7443488325559853,0.0,0.6535342787551653,0.0,0.24034201838194594,0.0007091311678572142,1.0,0.8456056479290741,1.0,1.0,0.33287262353231245,0.4972167538617641,0.033629479964566854,1.0,0.0022460456570719215,1.0,0.7661706665513703,1.0,0.6736572132544463,0.7197943450042851,0.0,1.0,0.4167196352711393,1.0,0.0,0.2801984616016431,1.0,0.5983230243130018,1.0,0.0,0.21155489294801363,0.0,0.3841933484731241,0.49135946165166805,0.4514458580979487,1.0,0.7575014570890037,1.0,1.0,0.4498364678450687,1.0,0.8909465802834519,0.9015770102269915,0.9308136350105533,0.0,0.7373592346543104,0.40458107030139834,0.5343090146544922,0.16311148527811586,0.18763193639193448,0.20220548745924155,0.0,0.27503923017503257,0.4713878255969548,0.0,0.0,0.0,1.0,1.0,0.0,0.056544260990882084,1.0,1.0,0.9376408505487942,0.0,0.25496657124955224,0.47123087360265353,0.9937988943902235,0.6882621306667612,0.9605622355716107,1.0,1.0,0.0,0.8854668334086204,1.0,1.0,0.8501467202208609,0.0,0.33456307442074795,0.7615693824379981,0.7524592245075502,0.9937238766114788,1.0,0.7301669425030302,0.3676574095304345,0.14496246808812213,0.4764149038115815,1.0,0.998264052791039,0.2943062491257836,0.13767587961814778,0.858237615900727,0.16364024257331006,0.3698716284355782,0.0,1.0,0.0,0.5786739054142622,0.5847735576042025,0.990139126686592,0.7784186055620892,0.518753685257475,0.012030118301506708,0.4673812300783338,0.14224349855356028,1.0,0.09547718986349081,0.0477971001119526,0.19791147651639515,0.9789356223524376,0.8622562468731473,0.5143832775507584,0.0,1.0,0.0,1.0,0.25993596832579996,0.8730217894634168,0.10615551515161167,0.08544112136050297,0.6994131719450277,0.0,0.22108374477472897,0.08690786595962054,1.0,0.6722848870109398,0.0,0.0,1.0,0.8095514073559824,0.7316550028586976,411.79769191197863,0.9,22955.717167028033,27598.12536613253
