center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
0.1230173538944432,0.8445183598581578,-0.1478288007427108,1.0,-1.0,-0.5642174611018758,-1.0,0.3493725615947145,0.25261750306108316,0.23904433432778446,0.7885575382082652,0.18825792775193517,0.7076973192620707,0.0,0.6901407151872941,0.0,0.8609934011584698,0.039949685751849484,0.0654202289486105,0.3730434504956391,0.2955934122702322,0.2396533999814793,0.30073097663299303,0.6257722952409547,0.8585686486853609,1.0,0.5607101649143752,0.43050024407489557,1.0,0.4503264633305256,0.5692505095347359,0.7352294611346548,0.5733064984835187,0.0,0.7025755108858623,0.0,0.0,0.6907845841343941,0.8240668222376037,0.0,0.19183184607553905,0.0,0.6927603992378559,0.3100507239822826,0.9662331624010607,0.0,1.0,0.0,0.565711992201354,0.780619921217759,0.1266281556804162,0.14466173527424334,0.794137358092822,0.3590366257384241,0.05238728263479603,0.9077922453484306,0.0,0.0,0.7944821127660852,0.32397018202663025,0.0,0.0,0.7075479698919535,0.0,0.5350124173414099,1.0,0.2693433935505726,0.4382409544489357,0.2273258540058805,0.0,0.5758396528168144,0.7108743858025862,0.976490786284504,0.6596829713721639,1.0,0.29347649190329383,0.3246252876691944,0.6101393543391935,1.0,0.477854730953271,0.0,0.6275840588881588,0.0,0.0,0.2731493863608523,0.10751894187236086,0.17885104730190732,1.0,1.0,0.5334924426681465,0.0,0.5327578835692799,0.0,0.25654935575288157,0.5458334685363853,0.14765268425922612,0.5300296954659529,0.0,0.894145492668876,0.6696561865292292,0.20412475080285897,0.3539612327728002,0.3752234069965116,0.4234844675132524,0.0,1.0,0.0,0.9758331156053645,0.13978691991443187,0.06787653137452365,0.0,0.5448884624431355,0.18223535364136767,1.0,1.0,1.0,0.42197687853850047,0.0,0.8926129044956969,0.24052183419915008,0.08345071593987426,0.5288150175921195,0.6929754678415295,0.6415716834627468,0.1281459372141776,0.5049064682147522,0.0,0.0,0.5817205653097494,0.05312640670004523,0.6773276148427745,0.21925973653120068,0.30610439862710187,0.5817539273429306,0.3248607887047379,0.30232792348180965,0.0,0.0,0.36083818273366214,0.44103763559709136,0.5987152963220795,0.0,0.4555600775101473,0.4872355477774993,0.4050836381980509,0.0,0.9871487991802863,0.8761939061982311,0.220336810041893,0.036501539461606926,0.8906698671672687,0.0,1.0,0.32642889338812364,0.44869422635890305,0.30357506538811124,0.0,0.09651174442199922,0.6078637376553564,1.0,0.12783170246420747,0.29769007909812356,0.6568473823544503,0.5050066425029685,0.8874186341412328,0.06553320608219462,0.21111044453481637,0.0,0.6047770048807839,0.4316971737410357,0.6910999159534241,1.0,1.0,0.3549052371379314,1.0,0.0,0.5286691943439956,0.8939209096947845,0.1380025032740832,0.04570390249021658,0.0,0.33297357747704803,0.0,0.0,0.12488869772994489,0.0,1.0,0.33367767157534106,0.0,0.29988155119068705,0.19735951110232997,0.6013369274303975,0.31264802861048707,0.23779565064179048,0.3540326526988983,0.018965612518782666,0.1484173548511341,0.369294585188969,0.22272370918539275,0.5985925700832585,0.8648344808624919,0.11624761324849986,0.8818441740872915,0.0,0.5284740911317575,0.15995123322185548,0.05743897122158116,0.6532949437642204,0.5858528696951406,0.13130179001134365,0.511440987651439,0.9056559835921273,0.0,0.0,0.5889268127900027,0.35427480485962654,0.17904922806631174,0.5382590327862422,0.6997244908490543,0.6479252245043523,0.07537784406332217,0.7443953274065457,0.0,0.626364912505712,0.0,0.8196530409174733,0.9259912072553125,0.8615787371076634,0.016817637213733708,0.3972786169266887,0.0,0.7079623744399367,0.5370719108884925,0.9086595584892627,0.0,0.31834557018903076,0.014431415114077207,0.5908289864708104,0.0,0.8226855866635133,0.16181767296917032,0.0,0.16676828891500087,0.6489070105869185,412.4186568024359,1.0,20286.707290218263,80946.75654548501
0.33215764837938944,-0.47084860419268787,0.29523538108696695,-0.6933465824362874,-0.8412889045889347,0.7445262859687974,-1.0,-0.17769704757185104,0.6093283538164412,0.11068489163853469,0.7121654599399944,0.16617666594438255,0.7334896438527962,0.49923177983913564,0.35220289387438225,0.5101331177711521,0.5750734152334684,0.9608889711047135,0.5562162194217387,0.07473359817044575,0.7100435105110438,0.5994966279868147,0.719951153936984,0.5151853835342755,0.6171176488924172,0.8955520916528658,0.5596444655578594,0.6199080081892636,0.5341889713288562,0.3946139613754233,0.0,0.0,0.6390463484629453,1.0,0.0,0.4618704874470808,0.5469488356686151,0.44944979684601893,0.22664150969319846,0.0,0.4674136541599209,1.0,0.17939531622433466,1.0,0.0,0.6044941720593324,0.0,0.23212188171592743,0.5304838304479645,0.7781021601418685,0.5829145803036508,0.9523952752803698,0.4591651011572637,0.26249985851448665,0.7652075073856437,0.39928721371534875,0.31291875926555784,0.4392002353046185,0.22670108238843864,0.3235744489798126,0.0,0.3973150314835086,0.9805940129534088,0.4046210607539195,0.0889142627109708,1.0,0.0,0.7940531602609736,1.0,1.0,0.778886943107897,0.3733950687866878,0.2911807427818315,0.4620361887519127,0.9505785942082896,0.15200304589191255,0.5816788436234507,0.3028476628343015,0.4149826217537596,0.5002199637190227,1.0,0.9088072828425576,0.583164219946435,0.548864783576473,0.0,0.0,0.46386082444171933,0.04190785577966234,0.36462184169063455,1.0,0.20150203315358403,0.6754176980416763,0.6987269614356583,0.3817450875441222,0.7440615890799204,0.8558666168776166,0.0,0.5732378864716725,0.17826142447129642,0.6019738523421428,0.31427508458678943,0.19630241372109394,0.40219816303487266,0.0,0.7037695048649624,0.33060839068020936,0.9679187901086657,0.3819381401107228,0.4405939252434086,0.7523674804959031,0.9807537754498582,0.5937016304841881,0.0,0.6767567567413127,0.5594650893597385,0.8484295695671015,1.0,0.7128652536092256,0.5542325442674053,0.1637629487126663,0.6602937173243524,0.20551892138508715,0.2882725525944012,0.6714935940361325,0.0,1.0,0.20230213467553423,0.3351406040473244,0.4922238873642066,1.0,0.9550412216139815,0.861433511699155,0.23457075861605667,0.47431913501405853,1.0,0.03443502480665395,0.7683414116144811,0.0,0.0,0.3322575514578092,0.7826445541818643,0.9032070490883213,1.0,0.20559018046969552,0.39789959059828006,0.7111841088576648,0.18461722632097885,0.3087709343793877,0.7290644372662779,0.0006515526646719077,0.7265320571458981,0.8709122988022395,0.8524690658750899,0.4760960482748274,1.0,1.0,1.0,0.0,0.9256800151045597,1.0,0.0,1.0,0.21580106490184395,0.6515081116083019,0.03238073687899129,0.02886642814498357,0.5016898912665948,0.0,0.9975895335151693,0.34733413617135156,1.0,0.721639004265313,0.407914681115114,0.265433523100488,1.0,0.0,0.09469201751132766,0.7515875894483253,0.0,0.42391488456444054,0.894485964695153,1.0,0.48588852699060203,1.0,0.1451184590486635,0.39091397402269,0.7983736119984346,0.9644251355609144,0.5301099843921573,0.0,0.790954869890854,0.8012669104390039,1.0,0.19253203373028277,0.34435323849558896,0.2942077413470234,0.1991316910943184,0.5035420587152611,0.2731766545249965,0.06175171265776061,0.20335889031380075,1.0,0.2477945070135485,0.816582764289428,0.19954944748939207,0.02878406501601449,0.8945495423266097,0.0,1.0,0.522631584098784,0.7623637521842426,0.876708123773665,1.0,1.0,0.3260048127056601,0.028335929316399618,0.1988350902844221,0.17241300680346108,0.9671649629420807,0.207414631702426,0.17776507525923524,0.056639939882123805,1.0,0.020619326237502438,0.6389858866719091,1.0,0.947755193285554,0.13257624171983903,0.3346324211782518,1.0,1.0,1.0,0.17773595224252264,0.23457731203856771,0.5763821619111482,0.0,0.028399191287000712,0.0,0.3988118213668442,0.11525218589720905,0.0,0.9805510097801118,1.0,0.565407349861496,412.87111413307883,1.0,18778.40459487944,83872.32836247465
-0.2062084638209926,0.6848567943687733,0.20183158889401978,0.8313593858347559,0.6013872413410343,-0.8487606654378443,-0.9973790386927013,0.12779983624132216,0.24646493429333896,0.8397288318217744,0.02201123466546656,0.20584064920610218,0.3898659371445942,4.323199282377352e-05,0.8477323046526505,0.0028878327564160824,0.5886756848118597,0.17326372313355706,0.19347133392170004,0.0,0.9609661844020896,0.29576925120304054,0.18205068328989474,0.10369839110719337,0.994512532755845,0.6689282507181539,0.6857894662887462,0.40757663473774886,0.45966183715274544,0.0,0.48054574908507774,0.14619314148230994,0.16970871759496461,0.026102009463444875,1.0,0.25579548213672243,0.3959397571591616,0.9920854899183341,0.2579846202262371,0.2092544884637093,0.08872586332289256,0.7057103063111343,0.8891058973418646,0.12754185608791369,0.753943947520878,0.08522494153155374,0.8679468103893706,0.0,0.8084126837092137,1.0,0.30541388478693127,0.08239656034731885,0.48066867082964665,0.21433463518053358,0.20020900482332962,0.461829720248385,0.08460725767309787,0.20588290823173666,0.5826869557640855,0.7445685984789465,0.4311844180676453,0.0,0.0121671455905682,0.0,0.543521921032852,0.9963000151225079,0.6694107814857232,0.2529485207693243,0.2632388417057091,0.07734841602639385,0.6969410951944123,0.5680129142725694,0.35732568926571684,0.6632593247516353,0.9954925463310969,0.3242432064255413,0.5758775345404803,0.41875245753024054,0.9990863249080217,0.47056437015780606,0.2305935877379417,0.2880606451410849,0.06562554434507223,0.31842846800151564,0.6779344966437326,0.40073594219610464,0.0,0.8423095500365334,0.8862597266422063,0.14113291824996552,0.07109234739272935,0.5741116203970507,0.8654755738298525,0.1916134802021605,0.7430231607863109,0.6794771697119437,0.7343755840417089,0.32460483939826096,1.0,0.5304555593403847,0.3899451787246092,0.7454913039619364,0.6538622424882408,0.8736790137672771,0.6806541937922698,0.9563351170290559,0.005357439500197916,0.8072564528915641,0.030835634068016093,0.07698708897804418,0.04232654716848977,0.9394093047603976,0.5005410674703362,0.9361459434505467,0.5855661351455193,0.5672050028845359,0.7893645911471561,0.051159839506247695,0.7699957096213382,0.6320876862511744,0.49529781950298424,0.19732176556376993,0.734146809598421,0.9875581598169703,0.8491416869351549,0.7721058927605677,0.1481159389711792,0.6007916004889273,0.5545240656881802,0.46153894346508056,0.5648308553058251,0.5887216540718725,0.8448824142133333,0.8298186494833905,0.04729790506217105,0.2613195774343408,0.38241581223704263,0.20286160008359355,0.3909110472231368,0.5949913947255617,0.990679212975875,0.2514055014111726,0.4416884319690438,0.9506716250227252,0.5642182511133808,0.06273421725817842,0.39936979122780447,0.9145505058967448,0.05038035485190743,0.0,0.9654775408839953,0.47143012582026994,0.7795498357432079,0.9554909651167165,0.22823239409946,0.006937467168173006,0.6595893474953717,0.37526854603582205,0.2702895535819339,0.9970657546129134,0.3218605946463514,0.46300082899419126,0.5348440206694779,0.5660068735327702,0.7576274968876697,0.5820447756175217,0.915643092595956,0.3624551126597959,0.27638162801761745,0.43153042201547115,0.45358003670009245,0.5411293629534354,1.0,0.6199458698279343,0.5724220153904576,0.029283118262886886,0.4635077908273168,0.6396160024594513,0.23954514187068046,0.12455919528640591,0.28359159990783556,0.5574832601862432,0.28062227526581074,0.026909720797413703,0.3468422821796201,0.09372732270548051,0.7684794727133505,0.12548232863987346,0.0,0.06992306217326288,0.4939338181217899,0.44000235086940054,0.6177413713898545,0.6298967127531281,0.39608654815029914,0.0,0.594767816821544,0.5093050821336289,0.29910409450222364,0.5463156458782613,0.5934451128024691,0.01595769969402892,1.0,0.06302292241158383,0.28704390081954206,0.3192160915826317,0.06287738717386192,0.5799204667394937,0.5934136122428317,0.7140832031307623,0.450410218918618,0.8069107001794946,0.009111591566729197,0.0,0.8999571778328928,0.5022386843848231,0.09053973492667247,0.7205143611367735,0.9912303818816721,0.09419344935079738,0.0527654758511798,0.8059994571253806,0.38188732786100765,0.6615352978325604,0.0,0.06288710245972776,0.22650910378169326,0.6281147652382512,0.4912539796527418,0.34846711330402524,0.7280935938280788,0.5237687880021793,0.4118542438876315,0.7414915393076773,0.04108188039228594,0.2086277097157711,0.511720348051875,0.9318938449211841,0.004706501013735459,0.22283731779935306,0.13910801351282914,0.9135503206583879,0.7430486984236082,0.3691890898807435,412.2033816815396,1.0,20494.264395223538,38421.69406600302
0.7292977676409049,-0.7918701058207438,0.3978220218807131,-0.5687892319696123,0.20032387750351047,0.8305161137784901,0.415437366595734,-0.3989684372607242,0.8249934472337876,0.8681009380718149,0.3005734103022629,0.46037419992191014,0.09972606490006504,0.9517281552084004,0.3306694208046427,0.7594133279896091,0.6489749220646657,0.456072980577985,0.35113761004784166,0.8192881817635138,0.4753089228327895,0.9035196684513804,0.33589649707466473,0.3888326223612445,0.2538480204501193,0.23862010549927026,0.04338149144825097,0.5801982258156562,0.32069002422626286,0.29647002784502574,0.4902710513128368,0.6133304148799902,0.09777376291245218,0.15705628128406074,0.2875893081425345,0.40021023319838067,0.32831854227362967,0.36630078750249623,0.8477929844928735,0.3384518566821335,0.7034189248666103,0.529378331334385,0.20770929041023176,0.441804511525965,0.5951318208963601,0.33744568637678135,0.8508800262539954,0.3584905091967729,0.26923610260070036,0.8738800359421204,0.6626796660371423,0.21759985254046948,0.6368076159324695,0.07990835737590439,0.7845541064633077,0.1397417735497199,0.501834456731375,0.6069823678388268,0.7302964427891372,0.5339661689656368,0.08141931455523653,0.543083316736551,0.9079012616165122,0.528393438903218,0.20229126396978014,0.07975748287195646,0.5670981564513417,0.6305039671454662,0.8885801277964196,0.43606952562453316,0.3160139532889704,0.10115847925361356,0.14185899226278756,0.1593082135820159,0.24756074920789148,0.39280351154317755,0.2947292783184522,0.729502544979284,0.07340985407663593,0.07547432103831003,0.24591000021070802,0.6410568095986714,0.47313462105435583,0.2548271553434477,0.8018579016675332,0.2999999810396215,0.08509964567236088,0.47369078788087604,0.26849123391658836,0.38602745871398714,0.6652799497843551,0.10275986266683297,0.5262767826795373,0.8778027437120702,0.3329293297832773,0.47890525636011,0.09074510511141219,0.5751232536368034,0.5043122550045167,0.8821875674875617,0.458181210041954,0.5836941438468645,0.14614878569799503,0.6092170371513249,0.8436115937866229,0.27786645475203836,0.5440226032412461,0.06147796086634327,0.7805322408533948,0.8618383639504167,0.6479575294927261,0.22511221599563416,0.8660582839800343,0.7512887742037326,0.07962017639869216,0.5063363979222402,0.2555954038767651,0.37718080407549165,0.7487997437012215,0.38691714976960684,0.6134856146465072,0.20454132880924264,0.12440267452321373,0.35819374472334103,0.25543579475273553,0.6248004604823858,0.8914998715900324,0.5730816883365786,0.5603657262348335,0.325269654239594,0.6924173577684374,0.7797831959529082,0.5453859359806463,0.33612362992275746,0.835237352860345,0.10870627277305095,0.31163534920821506,0.223923766270731,0.6940471139544263,0.17423973706483253,0.7435982068838707,0.41455226263245304,0.9036175655540759,0.7343133732314464,0.6755652899459617,0.9391382047231579,0.8846360448017125,0.8741373569263788,0.6309763628893065,0.08861118388868876,0.540610979630334,0.3009664549462965,0.8665629581584275,0.9186033603633774,0.07519937352109889,0.5238179094414531,0.23245396664257298,0.8052179344892223,0.3573179128483216,0.4277331785759371,0.887541822188205,0.9223170150113331,0.8777547315278676,0.1312408041965204,0.0635537463215479,0.10190400399135909,0.8904917886340858,0.316332894213576,0.3767783577889638,0.3563245544759305,0.09540377963191388,0.6268327953529526,0.8551725057333922,0.7168286017258462,0.10439269190649372,0.12217139865489131,0.27282727193049994,0.19277013875211074,0.8618651507157254,0.10417240472254755,0.2792469868744601,0.9158492089633117,0.4381182251160631,0.5426211252325156,0.7166106968693722,0.6255033733411857,0.10083746155632176,0.32534296176523914,0.7763325813325221,0.7446810293928025,0.41510745085382883,0.3736960967374635,0.6204209901375494,0.10873897961156238,0.556253203866849,0.8580628946616541,0.21346296717483082,0.8759229994277404,0.3438903041611784,0.1166518905982057,0.835514764506002,0.33333663408333974,0.48203467929654675,0.4571493682618936,0.6827400907608019,0.9038452295000573,0.35463195973781253,0.5422829872506472,0.7366004830612084,0.3105206036822605,0.6931118893554118,0.10155351181013474,0.5271098529841748,0.5485656652853493,0.423134508338912,0.5596694674483953,0.758623846358968,0.665879351469817,0.8815250270780417,0.14560331078991576,0.6494495282479598,0.5753979895865086,0.34666564554177426,0.5166627838041631,0.596808289938212,0.10846068264765787,0.47132867367236114,0.15372391553494288,0.596723507750997,0.12363771199878505,0.6362099393287783,0.6367143278139847,0.8432262206283021,0.22841471904051913,0.8803108128762048,0.4324763715413431,0.07507879271972216,0.28068542276516034,0.8281663888657372,0.668595481406478,0.894193708302012,0.6731998027291097,0.6491913604552517,0.41022771222143173,411.5819271924232,0.7,24797.260339751112,14221.78212686906
0.06870376689710148,-0.2564265018779629,0.13978019286574211,0.26252343151684554,-0.11677942247272421,0.2013541427691782,0.07973519196589615,-0.3832630271813721,0.5404285259234161,0.4786119183166592,0.44088976668629737,0.4250353553814845,0.28427109525699584,0.6114738582457261,0.39952084482078737,0.5238850896021465,0.4818225573538833,0.4438447579196492,0.5656994598510411,0.46540345138585815,0.5942411198623573,0.3737172951524018,0.4810223351513037,0.5452990407776503,0.5562157759192594,0.6162294514247241,0.37352026958575163,0.45920389926174143,0.7543049010149812,0.5401042055077084,0.7124118028791716,0.4571050332134846,0.4208843250716112,0.3958716444341701,0.5659357799185559,0.5949538125945464,0.4268010606669572,0.40950471599954125,0.5761749365023014,0.6656843333871416,0.5582078562455632,0.4901106104583348,0.6503123027650872,0.4022022181531706,0.5271498428883923,0.5366810390111899,0.6150978765320511,0.6162339011540231,0.591393795596467,0.44852519618273523,0.4429181431025893,0.42095445480374477,0.3488479528348799,0.38399724597922147,0.6403486163562471,0.6960618345744274,0.4337565076171744,0.5127667864969343,0.4807805227639627,0.3388426958643223,0.47913235010833016,0.6421194142049274,0.36372075403520154,0.3502810297401149,0.6361982508264383,0.49402934843010743,0.5019362193125909,0.3465006003566864,0.5207036731900526,0.3733010456847619,0.41378344864501226,0.48053712988382796,0.40428286292091326,0.4842394200633698,0.49103505315601736,0.5500319945552737,0.6415310161877709,0.5580760792698036,0.40043677626496404,0.4814095007945781,0.41525063128936207,0.5966633353311606,0.5005857134049608,0.5131687533130849,0.35492079133488674,0.4209404693494099,0.49089826353581234,0.4646793706778295,0.4432604211212179,0.35806506401597904,0.651572168498046,0.42937604748672814,0.588599507623791,0.28969099913337737,0.2891191243435656,0.6184129640020314,0.5362301776615299,0.5386599377651906,0.37046597784301655,0.5673820419197623,0.4398828387290268,0.29036014512497643,0.43564940017319864,0.4790398568412553,0.34338913788610054,0.5162616637347833,0.5661152436406849,0.4434119993185113,0.5321975996671332,0.49083385203683966,0.5223324991049156,0.555440641259513,0.658309215107505,0.4394341072731215,0.5221458790956626,0.5225040416956428,0.3923789662072391,0.48104748491544863,0.6427323765282646,0.5428925560382865,0.5257217868263364,0.43970000646512597,0.6283878549294079,0.4663915259775531,0.32646100400791955,0.5358942813895359,0.541573378872963,0.676060758217997,0.444935377862435,0.5083207631081723,0.30567066741467286,0.48897760261697065,0.4392846016635933,0.6088213869067362,0.43059487229622856,0.39144536254341394,0.4328700195602003,0.640654202214591,0.41472661648589215,0.42690066891493195,0.6132876790037998,0.41057248476879066,0.5877729519154968,0.6885631226689961,0.47421416692314,0.49113325640091,0.3728145194393346,0.5092477842727019,0.5626641728866079,0.4780358549315306,0.6489905082240929,0.46771065483249463,0.5523475065253154,0.4903175497184262,0.5945052965300661,0.3805753738097838,0.44526475965070156,0.6215443260581321,0.3712181108100402,0.45405524751807014,0.5010908440075317,0.6562150777723609,0.4157772693720653,0.6403607830564222,0.5474685381400488,0.6577771202837032,0.6700347911806914,0.4331083153929272,0.5431399094368756,0.4165156095390381,0.5423005750042681,0.4352351130283696,0.4885218117894067,0.6186993529396548,0.47749543362251035,0.5839660106204019,0.5188052951167008,0.502395170535613,0.48031077129870164,0.45975302941980983,0.28542811530176393,0.4126569540297801,0.5332102155535006,0.3605595010297611,0.34551489866003815,0.45842464358511403,0.5012845362649722,0.4183152148282525,0.5553333693214627,0.5174323649293155,0.33662776336835254,0.5516770605530277,0.645085391186466,0.493525699764935,0.5483246580333162,0.49946139916455573,0.5458584570174604,0.5242870595285449,0.5275910187523822,0.44936580998440095,0.3794230737705624,0.41274093328515826,0.49312103405236474,0.527015476397636,0.44319537451134616,0.5993245018089375,0.6842160761997286,0.43743014894511284,0.523337549870721,0.5824642098985092,0.491341227169425,0.4696483253666861,0.45074130862148254,0.4792260709783539,0.4906450225300682,0.5843112316793797,0.42439630970956527,0.6535116468483217,0.4147256294169489,0.24663779512462825,0.6348268257431068,0.5344608659777267,0.44707589826150584,0.508019908020024,0.4776961092964658,0.6489950822329545,0.5404995995316243,0.5207798641818395,0.33753065057347764,0.5573767495316873,0.49511895408929957,0.5207919950534381,0.4837752519444082,0.6287497147334085,0.410433876526188,0.4606244482294316,0.5444511959076201,0.41622006927516964,0.6660048656013372,0.4298125639149858,0.4647429508202352,0.49757340904484954,0.5461408909307812,0.3436064331981206,411.83893550467644,0.8,21990.649349984935,15127.050517493717
-0.015271635687078445,-0.31355337287733787,0.15248363341817173,0.07431912091984494,-0.14938686541675433,0.4332947467919594,0.06213995887455673,-0.23364005065690413,0.5197389727288085,0.5243826991887367,0.4842644961010912,0.5004511761423699,0.37808408487210593,0.46491789070711687,0.48820608667848986,0.6296386874507323,0.5323844048887896,0.4434685766731548,0.49233899332978814,0.4228107491873668,0.422858364844214,0.051452166100328996,0.5495210385010121,0.4608153633567801,0.5166400879929535,0.6535413763352855,0.33589272101134,0.7211561447792688,0.5055902285116747,0.503454695688283,0.5879011985068364,0.4094188308684547,0.5496143425953435,0.5482426719710445,0.497502719250938,0.0,0.2862121894099848,0.3826250057236094,0.5002838728942078,0.5250183025974865,0.49159330457098094,0.4035234311687833,0.41079607010617913,0.5363960771647597,0.34793646791008365,0.4774673421371901,0.559457018563797,0.5408992738666737,0.5571194449977823,0.06080945363442532,0.5363619843007001,0.42630283570709177,0.24977569180377704,0.3599964569665748,0.6271846559148915,0.5961220198545417,0.469805340741934,0.3259548897830734,0.6821471157346933,0.4580956736530046,0.38726792102365426,0.3658928760183643,0.5651037606588671,0.43309211865663144,0.5497550464674716,0.4723950996664856,0.5185833948981502,0.5308922416583837,0.46590159618229054,0.43015485116731217,0.49675598703592366,0.3184183818020613,0.42832655370290795,0.6395504527095673,0.5367298948734839,0.010926973959893324,0.10424020952164538,0.5729358841058138,0.43353470416513346,0.6901900769157386,0.7699867169905577,0.5870177771118328,0.5493057696220685,0.42313982210530043,0.511917089443331,0.6549051068031719,0.46134526302984763,0.3369958713458469,0.3597909471297887,0.38523279761429013,0.5179232136594969,0.6034812283499779,0.6789163498770873,0.4354245529098147,0.3254420472026046,0.4208423201619088,0.24415679027397147,0.6204064319663468,0.3338803350797738,0.5945088818706551,0.5084670721946014,0.46112059138914835,0.4134507753887404,0.36605535775432435,0.39473424868151186,0.41187581238484916,0.6692629806622901,0.5991163697218721,0.4986255864797432,0.5169602919830191,0.5816656768181975,0.48774200718952593,0.40075591249483133,0.5697547869789276,0.5961771836812843,0.4940664320425213,0.6047397704532709,0.5997887244498279,0.26454796079590726,0.5688031028864204,0.9392885651658344,0.4617241844615718,0.4837413440944771,0.4414139706317381,0.4527151479428642,0.4079556385468194,0.21139224157211642,0.4733307801704569,0.44134007133733766,0.693532537280137,0.3794544607439241,0.4910892557595473,0.7772283084825041,0.4796690184293141,0.4763187904906168,0.4153197102060597,0.3569864358631512,0.44313926143555327,0.41525977665504527,0.5403424463404932,0.43692543200538037,0.45984363940821416,0.6351975385500062,0.41955294737207727,0.6358632077544483,0.5293758657021137,0.6663224146268982,0.6604234915716405,0.49008895889207527,0.5929185176334559,0.5854165589058976,0.37557294779904504,0.45257372783145317,0.34493855235830667,0.5085479108869364,0.5317635728815214,0.4210108067757447,0.5963583598173509,1.0,0.6267405390697846,0.4004737981070172,0.5319939987883326,0.38533508692788704,0.4779260251614525,0.5824780327810353,0.4897680079885206,0.4545063208599808,0.34256970698914263,0.49214748763639377,0.4445267864311748,0.4542248712527562,0.503312079175924,0.44946027501708546,0.49747707031248184,0.5292533565663273,0.44967773601960376,0.5981049997034745,0.7557944430545718,0.4744361732617411,0.7365982273152114,0.01882531696395249,0.5602772044196178,0.44967696063185303,0.5522271354791451,0.0,0.35056888242330064,0.44051936394986946,0.5623669561021508,0.020951182528975376,0.6171325699470549,0.36320288191858574,0.561299254822453,0.6651255906978373,0.4582747904213018,0.579934863386428,0.40980466394698695,0.45929053780873497,0.47603780807607604,0.5726182070040642,0.5237403344271879,0.4098727502702882,0.4448369634710896,0.41531364773490453,0.40539849104002246,0.49718667788908044,0.37494730004836146,0.6819385098454713,0.5288743625230983,0.5628809223221563,0.44553188212265116,0.5064551660587422,0.39782556897057486,0.4081113296294938,0.36766664605167565,0.36526531661781986,0.585384574301167,0.4728174926368036,0.6464377567386512,0.5642556977534559,0.2870342322399909,0.6045783888357547,0.34918261769715647,0.4482541544696859,0.5310607356593021,0.39182346364604875,0.5557409996830587,0.5209257214600002,0.34727544341468397,0.24508761893206316,0.4872440417688123,0.4593255644665564,0.01294181843518994,0.5757613532401126,0.40934820107372377,0.4339167540502572,0.8086128391222044,0.3692558175590679,0.5109896021734095,0.4783677309748911,0.6437181072226204,0.8092363962608637,0.392075248821544,0.5309245356219876,0.4328835966309415,411.89383508321396,0.8,21041.02953050466,15172.750102048807
